date,stock_a,stock_b,stock_c,stock_d
2019-01-18,73.64,33.12,149.5,58.66
2019-01-21,73.07,33.02,149.8,58.44
2019-01-22,72.18,33.35,149.65,58.47
2019-01-23,72.23,33.04,147.93,58.56
2019-01-24,71.52,32.46,147.1,57.57
2019-01-25,71.98,32.52,148.6,57.31
2019-01-28,,32.62,149.16,57.03
2019-01-29,73.03,32.12,148.29,57.4
2019-01-30,73.62,32.44,148.49,58.14
2019-01-31,73.06,32.37,151.46,58.28
2019-02-01,73.74,32.37,149.06,57.72
2019-02-04,,32.77,151.24,56.46
2019-02-05,75.9,32.78,151.34,56.7
2019-02-06,73.98,32.66,148.81,56.62
2019-02-07,74.12,32.62,148.82,56.96
2019-02-08,75.6,32.67,150.95,57.42
2019-02-11,76.09,32.81,151.87,56.67
2019-02-12,77.21,33.08,153.09,56.75
2019-02-13,76.25,33.41,154.15,57.55
2019-02-14,75.06,32.81,154.76,58.38
2019-02-15,76.12,33.08,156.19,57.26
2019-02-18,74.6,32.82,153.73,57.18
2019-02-19,74.95,32.62,154.29,56.56
2019-02-20,75.86,32.83,,56.56
2019-02-21,,32.44,153.28,57.16
2019-02-22,73.27,32.2,149.76,56.04
2019-02-25,72.53,31.53,145.88,56.09
2019-02-26,72.22,31.23,145.94,56.51
2019-02-27,71.63,30.51,146.08,56.65
2019-02-28,73.23,31.07,145.6,56.44
2019-03-01,74.54,31.3,148.0,56.05
2019-03-04,,31.42,148.69,55.42
2019-03-05,76.42,31.05,150.86,55.38
2019-03-06,76.85,30.9,151.81,55.32
2019-03-07,75.97,30.53,149.44,55.79
2019-03-08,77.29,30.63,150.93,55.97
2019-03-11,76.56,30.34,150.95,56.23
2019-03-12,76.98,30.73,150.91,56.61
2019-03-13,77.7,31.66,149.83,56.17
2019-03-14,78.12,31.73,150.19,55.4
2019-03-15,77.91,31.97,148.56,55.67
2019-03-18,78.29,31.89,150.62,55.65
2019-03-19,76.08,30.62,147.48,56.47
2019-03-20,76.67,30.63,150.34,55.77
2019-03-21,77.1,30.21,147.1,56.69
2019-03-22,76.34,30.21,147.28,57.06
2019-03-25,77.11,30.23,150.05,56.76
2019-03-26,77.33,29.75,148.68,56.3
2019-03-27,75.72,29.84,147.45,57.07
2019-03-28,75.37,29.68,146.76,56.53
2019-03-29,75.14,29.32,145.84,57.68
2019-04-01,75.27,29.57,146.32,57.33
2019-04-02,76.06,29.45,144.6,58.19
2019-04-03,77.82,30.02,145.36,57.87
2019-04-04,76.52,29.54,145.19,58.92
2019-04-05,76.91,29.47,145.05,58.49
2019-04-08,78.35,29.92,144.74,58.22
2019-04-09,76.91,29.58,144.75,59.01
2019-04-10,77.25,29.82,145.99,59.32
2019-04-11,76.85,29.64,143.99,60.03
2019-04-12,77.18,29.66,141.85,59.84
2019-04-15,76.79,29.59,139.76,60.08
2019-04-16,76.25,29.6,140.4,60.79
2019-04-17,78.29,30.1,142.38,60.0
2019-04-18,77.48,29.4,142.44,60.58
2019-04-19,76.54,29.22,141.01,60.71
2019-04-22,75.81,28.87,138.64,61.1
2019-04-23,77.49,29.26,141.4,60.76
2019-04-24,77.16,29.44,140.25,60.43
2019-04-25,77.21,29.11,140.52,60.29
2019-04-26,76.09,29.39,138.04,60.45
2019-04-29,75.22,,136.5,60.59
2019-04-30,74.78,29.14,137.71,61.5
2019-05-01,76.59,29.75,138.78,61.51
2019-05-02,78.46,29.75,141.11,61.36
2019-05-03,77.88,29.49,137.18,61.12
2019-05-06,78.5,29.76,136.96,60.52
2019-05-07,77.53,29.69,136.07,61.79
2019-05-08,76.03,29.15,137.01,61.61
2019-05-09,77.37,28.93,136.27,61.45
2019-05-10,78.15,28.9,138.17,61.38
2019-05-13,79.16,,140.54,60.98
2019-05-14,79.08,29.3,139.16,
2019-05-15,78.19,29.59,138.52,60.13
2019-05-16,78.89,29.59,139.36,59.67
2019-05-17,79.12,29.67,137.66,59.2
2019-05-20,78.72,29.71,136.73,59.99
2019-05-21,77.03,29.07,137.17,60.33
2019-05-22,77.21,29.48,138.0,60.02
2019-05-23,79.0,29.81,138.7,59.84
2019-05-24,77.77,29.59,137.88,60.45
2019-05-27,78.51,29.71,139.24,60.12
2019-05-28,79.63,29.97,140.62,60.53
2019-05-29,80.16,30.58,140.49,59.68
2019-05-30,81.76,30.81,143.43,60.12
2019-05-31,81.11,31.04,144.75,60.26
2019-06-03,80.29,30.42,144.35,60.58
2019-06-04,80.1,30.46,142.7,60.31
2019-06-05,81.11,,142.03,59.45
2019-06-06,80.58,30.43,141.13,58.68
2019-06-07,79.69,30.29,140.65,58.42
2019-06-10,78.02,29.78,136.7,59.11
2019-06-11,80.06,30.08,138.85,58.22
2019-06-12,80.87,30.42,141.37,57.24
2019-06-13,81.52,30.68,,56.61
2019-06-14,82.39,30.96,142.75,56.22
2019-06-17,83.4,31.12,142.14,55.92
2019-06-18,83.69,31.03,142.38,55.9
2019-06-19,83.28,30.9,142.04,56.45
2019-06-20,82.6,30.82,142.33,57.17
2019-06-21,85.44,31.45,145.49,57.66
2019-06-24,86.7,32.31,147.6,56.7
2019-06-25,86.74,31.81,145.55,56.36
2019-06-26,86.71,31.81,146.31,56.61
2019-06-27,85.57,31.38,144.92,56.58
2019-06-28,86.75,32.37,146.11,56.71
2019-07-01,85.98,31.84,,56.94
2019-07-02,87.22,32.11,148.72,57.65
2019-07-03,87.74,32.51,151.8,57.96
2019-07-04,87.46,32.73,152.83,58.43
2019-07-05,,33.09,152.77,58.19
2019-07-08,87.39,33.42,152.42,58.13
2019-07-09,87.63,33.29,149.77,57.98
2019-07-10,87.24,33.17,151.28,57.31
2019-07-11,87.31,32.55,150.41,58.17
2019-07-12,88.12,33.05,152.55,58.24
2019-07-15,88.56,32.81,153.51,58.08
2019-07-16,87.62,32.52,150.92,58.93
2019-07-17,87.42,31.94,149.09,58.7
2019-07-18,88.02,32.39,152.44,57.5
2019-07-19,88.77,32.17,153.53,57.88
2019-07-22,89.5,32.39,153.18,57.1
2019-07-23,89.77,32.0,152.77,57.04
2019-07-24,89.7,31.97,155.0,57.03
2019-07-25,89.05,32.07,,57.35
2019-07-26,88.32,32.15,153.39,
2019-07-29,89.61,32.76,156.85,57.94
2019-07-30,90.93,33.46,159.23,58.03
2019-07-31,90.47,32.95,158.07,57.82
2019-08-01,89.34,33.08,155.43,58.15
2019-08-02,89.9,32.74,157.2,57.34
2019-08-05,92.43,33.49,159.62,57.79
2019-08-06,89.62,32.76,155.53,57.45
2019-08-07,90.22,32.61,155.46,57.21
2019-08-08,89.2,32.35,159.1,56.81
2019-08-09,88.43,32.4,158.54,56.56
2019-08-12,87.54,32.54,157.05,56.64
2019-08-13,87.54,32.47,155.11,56.45
2019-08-14,86.49,32.34,157.4,57.14
2019-08-15,86.44,32.49,158.77,57.25
2019-08-16,85.9,32.41,160.53,57.11
2019-08-19,84.73,32.11,159.54,57.34
2019-08-20,85.29,32.41,162.34,57.81
2019-08-21,85.79,32.87,161.72,58.12
2019-08-22,86.73,32.72,162.83,57.35
2019-08-23,85.6,32.21,161.82,57.31
2019-08-26,86.92,31.96,164.39,57.49
2019-08-27,87.0,32.24,165.61,57.52
2019-08-28,86.09,32.35,163.59,57.19
2019-08-29,85.66,32.24,163.73,57.57
2019-08-30,86.0,32.25,160.92,57.13
2019-09-02,87.54,33.03,159.0,57.42
2019-09-03,89.31,33.1,162.21,57.29
2019-09-04,87.31,32.45,160.02,57.04
2019-09-05,89.96,33.34,162.03,56.26
2019-09-06,89.14,32.3,162.52,56.16
2019-09-09,90.45,32.36,165.8,56.04
2019-09-10,91.53,32.96,167.69,55.74
2019-09-11,89.87,32.92,169.96,55.36
2019-09-12,90.76,33.18,171.35,54.57
2019-09-13,90.65,33.39,171.78,54.85
2019-09-16,91.81,33.63,172.79,54.88
2019-09-17,91.77,33.86,170.85,54.88
2019-09-18,92.38,34.18,173.76,54.77
2019-09-19,92.48,34.24,169.66,54.45
2019-09-20,92.92,34.02,168.53,54.57
2019-09-23,94.25,34.74,169.7,55.6
2019-09-24,94.84,35.37,168.98,56.07
2019-09-25,95.29,36.02,168.98,55.78
2019-09-26,95.4,35.69,171.46,55.64
2019-09-27,93.75,35.07,172.31,54.43
2019-09-30,92.81,35.25,170.57,55.06
2019-10-01,92.41,35.2,169.17,55.57
2019-10-02,92.45,35.57,167.84,55.14
2019-10-03,,35.73,170.04,54.24
2019-10-04,94.32,35.81,169.49,53.7
2019-10-07,96.41,36.0,167.64,53.63
2019-10-08,98.31,36.67,169.22,53.32
2019-10-09,98.55,37.17,170.24,53.6
2019-10-10,97.09,37.37,171.07,53.8
2019-10-11,98.91,38.16,172.59,53.96
2019-10-14,98.38,37.73,171.91,54.14
2019-10-15,98.8,37.85,175.52,54.52
2019-10-16,98.83,38.38,175.2,53.56
2019-10-17,98.53,37.8,175.55,53.14
2019-10-18,97.02,37.26,173.1,53.24
2019-10-21,98.24,37.93,174.99,53.63
2019-10-22,97.21,37.84,171.68,54.7
2019-10-23,,39.76,174.08,54.01
2019-10-24,99.59,39.12,170.9,53.92
2019-10-25,97.94,38.36,168.61,53.22
2019-10-28,98.7,38.94,171.28,53.53
2019-10-29,100.03,39.14,171.83,52.97
2019-10-30,99.7,39.12,173.17,54.38
2019-10-31,100.73,39.32,176.44,53.9
2019-11-01,99.0,38.96,174.48,55.29
2019-11-04,97.74,38.91,175.54,55.8
2019-11-05,96.85,38.66,175.36,
2019-11-06,94.44,37.85,173.61,55.99
2019-11-07,94.61,38.27,175.07,56.35
2019-11-08,92.78,38.69,175.96,56.68
2019-11-11,91.72,38.43,173.49,57.38
2019-11-12,91.52,38.27,171.3,57.91
2019-11-13,91.51,37.58,168.75,58.39
2019-11-14,91.65,37.54,170.87,58.29
2019-11-15,91.56,37.6,,57.61
2019-11-18,92.24,37.77,173.18,57.38
2019-11-19,92.99,38.04,170.31,57.31
2019-11-20,93.2,39.02,170.35,56.12
2019-11-21,93.13,39.42,,56.2
2019-11-22,93.24,39.5,171.53,56.08
2019-11-25,94.21,39.32,172.4,55.33
2019-11-26,94.56,39.81,171.67,55.13
2019-11-27,93.86,39.65,173.03,55.05
2019-11-28,93.79,38.99,173.31,56.07
2019-11-29,93.24,38.92,173.5,56.34
2019-12-02,93.38,,174.24,56.78
2019-12-03,93.07,38.62,,56.73
2019-12-04,91.34,38.13,175.22,55.91
2019-12-05,90.15,37.87,172.94,56.38
2019-12-06,88.55,37.66,172.35,56.29
2019-12-09,89.66,37.87,174.77,55.92
2019-12-10,89.35,37.65,176.91,55.37
2019-12-11,88.23,37.57,176.76,55.57
2019-12-12,88.57,37.73,175.94,55.94
2019-12-13,88.08,37.7,173.96,56.52
2019-12-16,86.81,36.87,171.77,57.62
2019-12-17,88.09,36.85,173.18,58.3
2019-12-18,87.55,36.89,172.44,57.34
2019-12-19,86.48,36.83,170.12,56.81
2019-12-20,86.28,37.12,168.28,55.88
2019-12-23,87.32,37.38,165.94,55.96
2019-12-24,87.19,37.16,160.89,55.6
2019-12-25,86.0,37.15,159.55,55.6
2019-12-26,87.21,36.9,163.85,55.37
2019-12-27,87.09,37.1,166.36,55.66
2019-12-30,88.67,38.19,166.64,54.54
2019-12-31,89.0,38.47,166.92,53.92
2020-01-01,86.94,37.45,162.32,54.35
2020-01-02,86.99,37.34,160.58,54.87
2020-01-03,89.45,37.99,160.55,54.47
2020-01-06,91.11,38.18,161.74,53.77
2020-01-07,92.51,38.57,163.25,52.39
2020-01-08,91.62,38.4,162.69,53.03
2020-01-09,92.76,38.95,164.69,52.5
2020-01-10,91.88,38.37,163.45,
2020-01-13,92.14,38.67,163.76,51.25
2020-01-14,90.44,38.35,160.77,50.82
2020-01-15,90.05,38.58,158.03,50.49
2020-01-16,89.33,38.52,155.08,50.5
2020-01-17,90.4,,156.95,49.79
2020-01-20,91.46,39.66,157.2,49.72
2020-01-21,91.27,40.08,154.57,49.56
2020-01-22,89.43,39.17,153.24,50.8
2020-01-23,88.14,39.03,151.08,50.08
2020-01-24,87.63,38.74,152.95,50.28
2020-01-27,88.04,39.0,152.88,50.2
2020-01-28,89.38,39.6,155.05,49.52
2020-01-29,90.71,40.21,157.76,49.37
2020-01-30,90.19,40.06,155.58,49.85
2020-01-31,86.78,38.97,153.18,50.38
2020-02-03,84.95,38.1,152.43,51.33
2020-02-04,87.17,38.97,153.94,50.08
2020-02-05,87.52,38.94,154.15,49.76
2020-02-06,87.19,38.36,151.45,50.56
2020-02-07,89.1,38.92,153.82,50.67
2020-02-10,90.04,38.86,154.27,50.68
2020-02-11,90.42,38.89,154.85,51.24
2020-02-12,90.06,38.72,156.03,50.41
2020-02-13,90.19,38.51,156.98,50.8
2020-02-14,90.18,39.09,157.77,51.24
2020-02-17,91.88,39.34,160.34,50.64
2020-02-18,92.45,,161.88,51.77
2020-02-19,93.4,40.73,165.06,51.72
2020-02-20,94.98,41.55,166.19,50.49
2020-02-21,93.42,41.09,165.32,50.87
2020-02-24,93.66,41.03,167.66,50.4
2020-02-25,94.12,40.48,166.57,50.98
2020-02-26,92.49,39.39,161.92,51.7
2020-02-27,90.39,38.39,160.68,51.81
2020-02-28,88.73,37.81,159.39,52.7
2020-03-02,88.98,,158.01,53.04
2020-03-03,89.36,37.93,158.93,52.62
2020-03-04,90.18,38.15,161.43,52.51
2020-03-05,91.79,38.5,160.71,
2020-03-06,90.37,37.84,161.16,52.45
2020-03-09,90.46,37.79,157.12,52.29
2020-03-10,91.21,37.85,156.8,52.25
2020-03-11,90.28,38.15,159.03,51.88
2020-03-12,89.63,38.24,158.56,50.84
2020-03-13,88.23,37.18,157.21,51.24
2020-03-16,90.27,37.82,159.78,50.07
2020-03-17,89.52,37.75,156.45,49.74
2020-03-18,91.95,38.46,158.5,48.59
2020-03-19,91.72,38.09,158.6,47.88
2020-03-20,92.49,39.02,162.6,47.88
2020-03-23,92.94,38.68,160.58,47.79
2020-03-24,93.11,38.88,159.96,47.68
2020-03-25,92.72,38.74,157.95,47.21
2020-03-26,93.58,38.98,156.46,46.91
2020-03-27,93.47,39.64,158.56,47.01
2020-03-30,92.37,39.53,157.88,47.12
2020-03-31,92.33,39.32,156.92,47.49
2020-04-01,91.42,39.45,155.56,48.0
2020-04-02,94.38,40.13,156.86,47.49
2020-04-03,94.22,40.16,156.05,46.72
2020-04-06,95.53,40.35,155.55,46.14
2020-04-07,95.37,39.95,154.99,46.13
2020-04-08,95.78,40.08,154.7,45.76
2020-04-09,94.74,39.7,152.34,45.54
2020-04-10,,39.0,152.19,45.64
2020-04-13,94.93,39.25,152.77,46.61
2020-04-14,96.94,39.6,153.4,46.13
2020-04-15,97.14,40.1,153.41,46.09
2020-04-16,,40.53,158.09,45.32
2020-04-17,99.37,40.43,162.12,45.72
2020-04-20,101.2,41.1,162.02,45.81
2020-04-21,102.01,40.79,160.51,46.15
2020-04-22,105.72,42.17,161.14,46.31
2020-04-23,105.47,41.98,162.4,46.21
2020-04-24,104.73,41.63,161.04,46.21
2020-04-27,103.21,41.36,160.28,47.13
2020-04-28,105.5,41.97,165.84,46.99
2020-04-29,106.46,41.87,166.67,45.93
2020-04-30,106.12,41.89,167.54,46.16
2020-05-01,107.88,42.03,169.7,45.71
2020-05-04,109.06,41.95,169.43,45.97
2020-05-05,112.21,43.05,173.29,45.81
2020-05-06,109.8,42.6,170.26,45.34
2020-05-07,109.11,42.08,172.31,45.49
2020-05-08,109.33,41.69,170.85,45.65
2020-05-11,107.22,40.63,168.06,46.12
2020-05-12,108.41,41.64,167.33,
2020-05-13,108.03,41.84,165.54,46.85
2020-05-14,108.97,42.01,165.6,46.89
2020-05-15,112.15,43.18,163.95,46.5
2020-05-18,111.98,42.58,163.24,47.04
2020-05-19,112.87,42.19,162.03,48.07
2020-05-20,113.17,42.29,163.46,48.44
2020-05-21,114.93,42.85,165.15,48.35
2020-05-22,113.23,42.6,163.45,48.64
2020-05-25,112.14,42.43,162.12,48.86
2020-05-26,114.3,42.9,162.79,48.67
2020-05-27,115.09,43.01,165.63,49.56
2020-05-28,109.9,42.09,162.29,49.59
2020-05-29,108.69,41.46,159.97,50.32
2020-06-01,111.77,42.15,159.63,49.99
2020-06-02,111.22,42.47,157.69,49.25
2020-06-03,111.09,42.23,157.47,49.3
2020-06-04,109.37,41.78,157.66,49.08
2020-06-05,,41.46,,49.33
2020-06-08,110.93,41.9,162.14,49.24
2020-06-09,107.9,41.86,164.75,49.02
2020-06-10,107.08,41.58,163.82,49.82
2020-06-11,108.09,41.56,163.69,50.26
2020-06-12,108.19,41.61,161.5,50.99
2020-06-15,109.28,41.47,163.21,50.99
2020-06-16,107.49,41.42,162.23,51.2
2020-06-17,106.99,41.64,163.67,51.45
2020-06-18,108.81,41.86,162.9,50.98
2020-06-19,110.44,42.01,163.98,50.95
2020-06-22,111.28,41.9,164.48,50.84
2020-06-23,,42.31,164.63,50.18
2020-06-24,108.2,41.92,162.72,50.39
2020-06-25,107.68,41.95,164.62,50.2
2020-06-26,108.49,42.67,169.33,49.86
2020-06-29,108.39,42.38,167.37,50.04
2020-06-30,107.48,42.09,167.7,50.77
2020-07-01,106.12,42.0,162.49,50.47
2020-07-02,106.82,41.57,163.8,50.28
2020-07-03,106.7,41.51,160.43,49.99
2020-07-06,107.06,41.7,160.08,49.53
2020-07-07,107.67,41.96,158.51,49.17
2020-07-08,107.8,42.35,159.04,48.92
2020-07-09,109.51,43.03,161.78,48.92
2020-07-10,110.87,43.92,159.78,48.89
2020-07-13,109.76,43.13,158.34,48.58
2020-07-14,108.81,42.65,156.7,49.31
2020-07-15,108.88,42.86,159.15,49.74
2020-07-16,108.18,42.85,159.43,49.41
2020-07-17,106.9,42.55,156.52,50.16
2020-07-20,106.9,43.32,155.39,50.38
2020-07-21,106.27,43.35,157.4,50.39
2020-07-22,105.62,43.47,157.92,50.67
2020-07-23,105.15,43.24,156.2,50.71
2020-07-24,106.34,43.4,156.91,50.74
2020-07-27,106.9,43.38,156.76,50.79
2020-07-28,109.85,44.69,158.27,50.18
2020-07-29,110.32,44.92,155.77,49.24
2020-07-30,109.98,44.95,154.47,49.52
2020-07-31,109.86,44.89,156.66,49.35
2020-08-03,110.05,44.87,156.33,49.65
2020-08-04,110.38,45.01,156.6,49.78
2020-08-05,112.27,46.19,158.81,49.25
2020-08-06,111.38,46.14,161.57,49.85
2020-08-07,112.7,46.16,162.44,49.79
2020-08-10,113.49,46.54,164.46,49.82
2020-08-11,111.11,45.62,161.97,50.03
2020-08-12,113.25,46.14,162.32,50.65
2020-08-13,,46.65,163.61,50.09
2020-08-14,113.16,46.86,161.54,50.1
2020-08-17,112.62,46.71,161.22,49.54
2020-08-18,109.4,46.02,161.01,50.17
2020-08-19,108.62,45.7,158.55,50.13
2020-08-20,110.78,45.85,159.57,49.73
2020-08-21,110.53,45.63,160.28,49.58
2020-08-24,108.61,45.06,157.94,49.8
2020-08-25,,44.99,159.92,49.19
2020-08-26,109.09,44.61,159.56,48.3
2020-08-27,108.36,44.82,158.87,
2020-08-28,110.15,44.94,156.43,47.53
2020-08-31,109.01,44.65,154.79,48.09
2020-09-01,109.06,44.39,,48.93
2020-09-02,109.43,43.97,157.43,48.82
2020-09-03,110.53,44.57,159.28,49.22
2020-09-04,111.87,44.61,162.31,48.99
2020-09-07,110.0,44.56,159.74,49.81
2020-09-08,111.12,44.79,160.46,49.44
2020-09-09,110.74,44.47,161.7,48.53
2020-09-10,113.57,44.8,162.06,48.17
2020-09-11,112.08,44.37,162.55,49.11
2020-09-14,113.35,45.28,165.08,49.11
2020-09-15,112.62,44.72,164.9,48.99
2020-09-16,116.0,45.38,166.39,48.78
2020-09-17,117.11,45.82,165.36,49.1
2020-09-18,115.82,45.56,167.33,49.24
2020-09-21,114.68,44.47,167.89,50.5
2020-09-22,116.29,45.54,169.28,50.12
2020-09-23,115.98,46.21,169.67,50.38
2020-09-24,116.14,46.45,169.69,50.74
2020-09-25,117.74,46.43,170.04,50.41
2020-09-28,117.95,46.09,171.53,50.07
2020-09-29,118.03,46.41,172.95,50.5
2020-09-30,116.25,45.64,170.3,50.8
2020-10-01,114.89,45.49,167.03,51.1
2020-10-02,115.84,45.53,167.43,50.31
2020-10-05,117.86,46.16,165.76,50.38
2020-10-06,120.3,46.6,166.86,50.21
2020-10-07,121.95,47.29,166.82,50.04
2020-10-08,122.42,46.98,167.96,50.15
2020-10-09,125.54,48.19,172.12,49.82
2020-10-12,124.67,48.76,168.15,49.67
2020-10-13,124.6,49.34,171.89,49.59
2020-10-14,122.36,49.47,170.67,49.52
2020-10-15,120.25,48.86,170.01,50.73
2020-10-16,121.46,49.48,167.98,51.08
2020-10-19,120.96,49.55,169.88,50.6
2020-10-20,120.69,49.27,170.68,51.4
2020-10-21,121.54,50.14,171.16,
2020-10-22,122.77,50.73,168.14,51.06
2020-10-23,123.65,51.0,168.86,51.37
2020-10-26,123.42,50.49,170.27,50.47
2020-10-27,122.92,50.47,170.32,50.28
2020-10-28,122.17,49.4,171.61,50.15
2020-10-29,123.15,49.97,173.97,50.17
2020-10-30,123.08,49.66,173.58,50.21
2020-11-02,122.83,49.47,175.69,50.29
2020-11-03,123.41,49.17,175.85,50.22
2020-11-04,123.23,48.33,175.31,50.82
2020-11-05,122.84,48.19,174.96,51.05
2020-11-06,121.63,47.56,173.93,51.27
2020-11-09,123.85,48.48,170.73,51.1
2020-11-10,126.03,,171.53,51.75
2020-11-11,125.73,48.46,169.78,51.72
2020-11-12,127.82,48.46,174.64,51.11
2020-11-13,127.1,47.55,177.26,50.27
2020-11-16,131.76,49.67,182.09,49.08
2020-11-17,131.7,50.41,181.43,48.91
2020-11-18,132.36,50.58,179.91,48.82
2020-11-19,132.5,50.07,,48.64
2020-11-20,133.9,50.14,182.27,48.72
2020-11-23,134.71,50.91,181.95,48.32
2020-11-24,134.72,50.66,177.62,47.94
2020-11-25,137.08,51.64,181.41,47.9
2020-11-26,137.39,51.77,184.44,48.45
2020-11-27,138.1,51.68,187.86,47.91
2020-11-30,134.33,51.03,188.82,
2020-12-01,136.69,51.37,,47.28
2020-12-02,136.9,50.91,191.58,46.67
2020-12-03,135.54,50.81,186.99,46.52
2020-12-04,135.62,50.26,186.2,47.13
2020-12-07,139.84,51.63,190.42,46.35
2020-12-08,139.53,52.08,,46.05
2020-12-09,136.82,51.3,187.93,46.3
2020-12-10,136.85,51.35,185.37,46.43
2020-12-11,136.73,50.61,183.5,46.11
2020-12-14,137.78,50.69,187.54,46.84
2020-12-15,139.57,50.99,191.76,46.63
2020-12-16,141.17,52.13,192.56,46.56
2020-12-17,140.08,51.01,192.39,46.5
2020-12-18,141.48,51.15,190.93,46.62
2020-12-21,141.83,51.33,191.18,47.29
2020-12-22,141.05,50.72,193.88,48.1
2020-12-23,139.63,50.2,189.92,47.93
2020-12-24,137.81,49.78,189.47,48.61
2020-12-25,140.54,50.37,191.75,48.66
2020-12-28,141.32,51.36,193.59,48.96
2020-12-29,142.83,52.04,197.98,48.74
2020-12-30,141.85,52.63,202.13,48.65
2020-12-31,142.38,52.88,202.63,48.92
2021-01-01,139.08,51.7,201.89,49.65
2021-01-04,140.53,52.05,203.14,50.2
2021-01-05,142.12,51.67,202.1,50.25
2021-01-06,143.62,52.2,203.44,50.08
2021-01-07,143.67,52.24,205.31,48.92
2021-01-08,141.5,,204.57,48.38
2021-01-11,139.98,50.96,200.99,48.46
2021-01-12,139.62,50.16,199.24,48.1
2021-01-13,140.63,50.76,199.04,48.36
2021-01-14,141.53,50.92,198.22,47.67
2021-01-15,140.05,50.73,197.24,47.68
2021-01-18,137.77,50.11,196.94,47.65
2021-01-19,136.89,50.03,198.05,48.29
