date,stock_a,stock_b,stock_c,stock_d
2021-01-20,137.9,49.94,195.96,48.08
2021-01-21,135.84,49.6,193.28,48.51
2021-01-22,133.07,48.98,194.67,48.84
2021-01-25,132.07,47.96,193.42,49.38
2021-01-26,131.94,48.41,193.61,49.74
2021-01-27,129.22,47.84,191.93,49.93
2021-01-28,129.53,48.1,194.01,49.19
2021-01-29,131.96,48.87,197.58,48.9
2021-02-01,129.75,47.98,198.27,49.12
2021-02-02,129.23,47.54,198.11,49.27
2021-02-03,130.24,48.28,197.63,48.76
2021-02-04,129.53,47.98,200.99,49.34
2021-02-05,128.31,48.09,202.06,49.44
2021-02-08,129.5,48.57,202.57,48.82
2021-02-09,130.29,48.84,205.13,48.67
2021-02-10,132.38,49.54,205.42,49.32
2021-02-11,133.48,49.87,208.91,49.54
2021-02-12,133.56,49.57,211.62,50.06
2021-02-15,134.89,49.9,210.31,49.51
2021-02-16,135.18,50.55,211.98,49.14
2021-02-17,137.07,,214.99,48.66
2021-02-18,136.03,51.0,219.99,48.83
2021-02-19,136.43,51.05,218.45,48.74
2021-02-22,136.61,51.08,221.56,48.53
2021-02-23,137.55,52.15,222.57,48.25
2021-02-24,135.0,52.15,218.5,48.08
2021-02-25,136.8,52.71,219.61,47.82
2021-02-26,137.47,53.05,220.27,48.22
2021-03-01,134.08,52.1,216.26,47.78
2021-03-02,136.43,52.65,218.55,47.72
2021-03-03,140.86,53.94,223.66,47.93
2021-03-04,144.42,54.85,225.58,47.67
2021-03-05,146.67,55.95,226.33,47.2
2021-03-08,146.47,55.51,226.14,47.57
2021-03-09,142.82,55.08,223.92,47.43
2021-03-10,139.89,54.09,221.97,47.73
2021-03-11,140.5,53.8,224.83,47.24
2021-03-12,138.98,54.09,224.67,46.55
2021-03-15,137.38,54.26,220.37,46.63
2021-03-16,135.97,54.35,219.08,46.11
2021-03-17,137.66,55.0,220.29,46.0
2021-03-18,134.8,54.59,220.88,46.7
2021-03-19,134.09,54.97,223.2,47.56
2021-03-22,135.61,56.12,229.29,47.34
2021-03-23,133.52,54.97,228.15,47.96
2021-03-24,134.78,56.34,231.14,47.98
2021-03-25,134.03,56.57,227.17,47.89
2021-03-26,135.27,56.65,228.93,46.97
2021-03-29,138.1,56.8,228.02,47.47
2021-03-30,139.88,57.45,228.92,46.9
2021-03-31,142.14,57.83,237.29,47.32
2021-04-01,141.25,57.36,236.41,47.75
2021-04-02,143.6,58.34,235.98,47.13
2021-04-05,142.16,57.62,235.77,47.41
2021-04-06,143.37,57.26,234.96,48.28
2021-04-07,144.63,57.59,233.11,48.9
2021-04-08,145.99,57.63,238.79,48.59
2021-04-09,145.56,57.9,241.88,48.21
2021-04-12,143.53,56.83,241.53,48.4
2021-04-13,141.08,56.0,238.68,48.56
2021-04-14,143.16,56.81,239.22,48.93
2021-04-15,143.51,57.2,243.25,49.22
2021-04-16,146.37,57.48,245.72,48.27
2021-04-19,147.31,56.94,238.23,48.47
2021-04-20,145.76,56.2,242.06,48.63
2021-04-21,148.39,56.99,243.95,48.48
2021-04-22,147.01,56.99,244.28,48.65
2021-04-23,148.02,56.95,247.49,49.11
2021-04-26,146.47,56.75,247.72,49.65
2021-04-27,148.21,58.36,252.09,49.02
2021-04-28,146.49,57.98,249.74,49.15
2021-04-29,146.91,57.06,246.23,49.01
2021-04-30,147.49,57.22,247.12,48.25
2021-05-03,147.09,57.57,249.08,48.38
2021-05-04,147.85,57.18,248.0,49.13
2021-05-05,152.64,58.1,248.63,48.1
2021-05-06,151.92,57.73,250.98,48.17
2021-05-07,152.71,58.01,250.47,48.07
2021-05-10,146.85,56.6,245.4,48.67
2021-05-11,147.64,57.11,244.46,48.25
2021-05-12,146.77,56.99,243.88,47.69
2021-05-13,144.91,57.14,238.93,47.23
2021-05-14,147.79,57.7,239.23,47.61
2021-05-17,148.11,57.37,239.35,47.24
2021-05-18,148.68,56.98,239.67,47.06
2021-05-19,147.78,55.97,241.95,48.02
2021-05-20,144.43,55.08,243.66,48.03
2021-05-21,142.48,55.4,245.73,48.37
2021-05-24,144.74,56.14,249.46,48.66
2021-05-25,142.26,55.33,245.99,49.48
2021-05-26,141.26,54.75,243.38,49.02
2021-05-27,142.03,54.45,242.88,48.77
2021-05-28,145.73,55.82,246.91,48.59
2021-05-31,146.95,57.16,250.14,49.3
2021-06-01,146.62,57.55,250.9,49.06
2021-06-02,150.25,58.67,252.6,48.61
2021-06-03,150.46,58.28,253.51,48.92
2021-06-04,153.25,58.96,258.32,49.01
2021-06-07,150.83,57.86,258.53,49.55
2021-06-08,152.67,57.8,260.15,48.98
2021-06-09,152.41,57.07,,48.81
2021-06-10,151.85,56.55,253.67,49.08
2021-06-11,151.83,56.31,251.66,49.68
2021-06-14,152.73,55.82,252.77,49.52
2021-06-15,151.91,55.55,253.37,
2021-06-16,152.72,55.71,250.68,49.03
2021-06-17,151.58,54.9,248.58,49.96
2021-06-18,152.86,55.08,250.16,49.92
2021-06-21,155.05,55.18,248.61,50.32
2021-06-22,154.79,54.89,249.64,50.34
2021-06-23,154.06,55.08,248.25,50.45
2021-06-24,153.72,54.34,246.72,49.74
2021-06-25,155.34,53.78,247.71,48.69
2021-06-28,160.37,,251.82,48.87
2021-06-29,163.56,55.42,251.14,48.74
2021-06-30,165.71,56.14,252.04,48.65
2021-07-01,172.51,57.59,257.99,47.57
2021-07-02,173.5,57.47,256.87,47.1
2021-07-05,175.03,57.75,253.42,47.46
2021-07-06,176.84,57.95,250.65,48.08
2021-07-07,174.82,58.12,248.13,47.99
2021-07-08,174.06,57.74,244.27,48.35
2021-07-09,173.45,57.45,242.72,48.52
2021-07-12,174.6,58.98,247.79,48.35
2021-07-13,174.08,58.8,244.18,49.19
2021-07-14,175.91,59.15,243.73,48.96
2021-07-15,,60.1,250.65,49.31
2021-07-16,181.55,60.97,253.02,49.32
2021-07-19,180.11,61.03,251.89,49.34
2021-07-20,177.87,60.75,250.52,50.07
2021-07-21,180.27,61.48,253.35,49.99
2021-07-22,182.83,61.67,258.93,49.8
2021-07-23,179.92,60.9,255.12,50.71
2021-07-26,179.45,61.72,252.76,51.34
2021-07-27,180.34,62.44,249.58,51.86
2021-07-28,181.46,63.07,251.05,49.93
2021-07-29,183.28,64.08,248.94,49.96
2021-07-30,183.95,63.82,248.25,50.0
2021-08-02,183.84,64.07,246.9,49.88
2021-08-03,182.97,64.61,249.7,50.13
2021-08-04,180.53,64.98,247.47,50.37
2021-08-05,180.71,64.43,248.1,50.72
2021-08-06,181.03,64.21,244.22,50.59
2021-08-09,181.56,65.33,244.53,51.28
2021-08-10,175.93,64.23,238.92,51.99
2021-08-11,173.85,64.94,237.37,52.31
2021-08-12,174.6,65.09,,52.53
2021-08-13,171.66,65.06,244.7,53.13
2021-08-16,172.25,64.77,244.06,53.66
2021-08-17,171.74,65.58,252.77,53.51
2021-08-18,170.3,65.63,,54.19
2021-08-19,166.32,64.09,249.39,54.59
2021-08-20,166.54,63.71,245.12,55.61
2021-08-23,170.85,64.67,245.69,
2021-08-24,172.42,65.67,244.9,55.34
2021-08-25,174.71,65.92,246.72,56.35
2021-08-26,170.16,65.54,244.73,55.58
2021-08-27,170.1,65.99,243.68,55.95
2021-08-30,170.5,65.93,246.77,55.54
2021-08-31,171.03,66.18,245.67,56.45
2021-09-01,,65.89,247.31,56.46
2021-09-02,170.24,64.87,248.02,56.24
2021-09-03,169.2,64.99,244.5,56.09
2021-09-06,171.16,65.28,243.33,55.64
2021-09-07,172.57,65.31,244.7,55.32
2021-09-08,169.76,64.45,245.1,55.31
2021-09-09,170.47,63.71,248.13,55.0
2021-09-10,165.02,62.32,,55.67
2021-09-13,165.41,60.99,242.01,55.98
2021-09-14,165.43,60.21,239.19,55.58
2021-09-15,162.82,58.76,238.55,54.96
2021-09-16,163.12,59.06,238.12,55.07
2021-09-17,163.16,58.2,237.42,55.34
2021-09-20,160.06,56.98,234.04,56.16
2021-09-21,160.87,57.87,235.68,56.39
2021-09-22,159.28,58.14,233.08,57.38
2021-09-23,160.1,57.59,232.0,57.79
2021-09-24,157.66,57.03,231.25,59.47
2021-09-27,158.8,56.61,224.44,61.14
2021-09-28,158.31,55.94,222.74,60.23
2021-09-29,158.62,56.06,220.62,58.99
2021-09-30,158.46,56.7,223.5,58.95
2021-10-01,157.58,56.84,222.21,59.27
2021-10-04,153.67,55.71,218.97,59.55
2021-10-05,150.45,55.25,216.96,60.24
2021-10-06,150.57,53.97,214.95,60.22
2021-10-07,150.44,53.66,214.11,59.84
2021-10-08,149.92,53.01,213.57,59.67
2021-10-11,149.23,53.37,213.5,59.43
2021-10-12,149.2,53.16,212.26,59.93
2021-10-13,147.41,52.62,208.95,59.87
2021-10-14,146.61,52.42,206.24,59.77
2021-10-15,147.19,52.55,206.67,60.03
2021-10-18,147.44,52.96,207.74,59.84
2021-10-19,149.25,54.0,207.15,60.03
2021-10-20,148.79,53.54,207.93,59.68
2021-10-21,148.88,53.69,209.46,59.08
2021-10-22,149.46,54.28,212.08,59.15
2021-10-25,148.74,54.04,212.72,59.36
2021-10-26,146.81,53.77,213.47,59.0
2021-10-27,144.31,53.48,216.2,60.05
2021-10-28,144.63,52.77,214.92,61.21
2021-10-29,142.97,53.0,211.35,61.09
2021-11-01,139.11,51.58,206.02,62.29
2021-11-02,137.99,51.06,208.7,61.14
2021-11-03,136.27,50.18,211.13,61.97
2021-11-04,,51.37,209.95,61.35
2021-11-05,139.33,51.47,209.22,61.76
2021-11-08,135.82,,207.44,61.42
2021-11-09,135.81,50.57,209.7,61.43
2021-11-10,132.19,49.72,204.75,61.39
2021-11-11,130.51,49.37,200.2,61.38
2021-11-12,131.06,49.52,205.11,62.3
2021-11-15,132.67,48.53,206.8,62.05
2021-11-16,130.51,48.24,206.89,63.4
2021-11-17,132.67,48.75,207.8,62.93
2021-11-18,130.82,48.45,206.92,64.12
2021-11-19,128.94,,202.32,
2021-11-22,129.52,48.66,201.51,63.14
2021-11-23,131.54,49.78,203.78,62.46
2021-11-24,133.04,49.59,199.83,63.21
2021-11-25,132.01,49.89,199.21,63.32
2021-11-26,129.31,48.64,195.92,62.62
2021-11-29,126.14,47.27,193.0,62.34
2021-11-30,126.31,47.27,192.11,61.74
2021-12-01,124.74,47.65,189.83,62.33
2021-12-02,123.04,47.22,185.2,63.03
2021-12-03,123.55,47.83,185.57,62.84
2021-12-06,122.94,47.61,185.17,62.5
2021-12-07,124.69,48.46,183.7,62.68
2021-12-08,124.98,48.28,184.0,62.01
2021-12-09,126.47,48.96,184.84,61.99
2021-12-10,127.06,49.06,184.02,62.19
2021-12-13,125.53,49.27,180.0,62.06
2021-12-14,127.41,49.89,182.42,62.04
2021-12-15,126.98,49.15,179.16,62.31
2021-12-16,132.33,50.86,182.35,61.95
2021-12-17,133.23,51.77,181.32,61.12
2021-12-20,133.68,51.73,181.06,61.37
2021-12-21,134.14,51.25,183.76,61.82
2021-12-22,137.02,52.4,186.86,61.57
2021-12-23,138.75,52.67,189.91,61.73
2021-12-24,135.6,51.82,188.74,62.02
2021-12-27,138.47,52.77,191.12,62.2
2021-12-28,139.42,52.42,187.39,62.3
2021-12-29,139.6,52.38,186.95,61.63
2021-12-30,136.59,51.71,185.13,62.37
2021-12-31,136.58,52.6,188.03,61.34
2022-01-03,136.08,52.29,186.38,61.63
2022-01-04,136.25,51.84,187.01,61.39
2022-01-05,136.42,51.22,187.14,61.2
2022-01-06,139.28,52.25,191.55,60.87
2022-01-07,143.27,52.78,193.61,60.05
2022-01-10,143.28,52.17,195.31,60.31
2022-01-11,142.91,52.48,192.11,60.32
2022-01-12,142.02,52.59,188.64,60.06
2022-01-13,143.11,53.01,185.63,60.54
2022-01-14,144.01,52.98,186.76,60.72
2022-01-17,143.26,52.85,187.57,61.15
2022-01-18,145.46,53.62,190.41,61.71
2022-01-19,144.18,53.62,188.54,62.61
2022-01-20,143.4,52.51,187.47,62.94
2022-01-21,140.58,51.63,185.5,63.12
2022-01-24,142.6,52.21,189.02,62.15
2022-01-25,145.63,53.03,194.53,61.83
2022-01-26,146.3,53.42,196.96,62.28
2022-01-27,149.05,54.52,199.39,62.14
2022-01-28,147.96,54.12,201.07,60.42
2022-01-31,149.64,54.92,200.87,60.84
2022-02-01,148.27,54.93,198.99,61.56
2022-02-02,148.38,54.77,198.49,61.43
2022-02-03,150.35,55.1,197.5,61.81
2022-02-04,149.71,53.93,197.31,62.13
2022-02-07,146.53,53.08,193.5,62.05
2022-02-08,143.5,51.86,193.98,63.06
2022-02-09,140.25,51.28,193.46,62.65
2022-02-10,141.68,51.6,196.85,62.5
2022-02-11,145.49,52.93,196.12,61.95
2022-02-14,147.99,54.25,201.55,61.18
2022-02-15,142.84,53.27,196.19,61.76
2022-02-16,146.84,55.01,195.55,62.17
2022-02-17,147.89,55.62,195.46,62.66
2022-02-18,146.71,,196.23,63.41
2022-02-21,145.16,53.86,196.35,
2022-02-22,146.53,54.28,197.19,61.52
2022-02-23,145.93,54.84,196.31,61.48
2022-02-24,143.96,53.76,192.14,61.75
2022-02-25,144.27,53.96,195.07,61.33
2022-02-28,139.9,52.81,194.16,62.87
2022-03-01,138.62,52.52,196.57,62.97
2022-03-02,141.11,53.45,198.74,63.02
2022-03-03,141.69,53.75,193.6,63.57
2022-03-04,,54.01,190.67,63.71
2022-03-07,143.24,54.34,192.61,65.0
2022-03-08,145.13,55.39,193.05,64.22
2022-03-09,146.53,55.5,193.52,63.56
2022-03-10,147.87,55.36,192.43,62.82
2022-03-11,149.46,55.41,195.56,63.46
2022-03-14,151.17,55.82,197.35,63.75
2022-03-15,152.48,56.52,198.69,63.37
2022-03-16,153.44,56.31,197.57,62.85
2022-03-17,152.41,55.98,197.66,63.69
2022-03-18,151.01,55.25,,64.17
2022-03-21,149.3,55.01,192.32,65.21
2022-03-22,148.6,54.67,187.23,65.23
2022-03-23,148.54,54.57,184.62,65.47
2022-03-24,150.76,54.75,185.65,65.3
2022-03-25,152.05,54.5,190.09,64.94
2022-03-28,154.17,55.56,187.85,64.62
2022-03-29,156.36,56.19,186.77,63.68
2022-03-30,155.77,55.75,186.94,64.01
2022-03-31,158.87,56.64,190.99,64.31
2022-04-01,159.49,56.25,191.12,64.93
2022-04-04,161.5,57.64,194.03,
2022-04-05,162.57,58.66,194.14,64.78
2022-04-06,160.14,,191.81,65.96
2022-04-07,160.61,57.44,192.18,66.45
2022-04-08,163.3,59.45,192.85,66.88
2022-04-11,163.35,,194.07,67.8
2022-04-12,165.48,59.66,191.52,67.61
2022-04-13,165.52,60.45,193.89,67.71
2022-04-14,162.61,60.21,192.79,68.43
2022-04-15,163.26,61.15,193.0,67.59
2022-04-18,160.25,60.04,188.3,
2022-04-19,160.7,59.84,,66.6
2022-04-20,,59.91,,66.28
2022-04-21,165.18,60.45,189.32,65.99
2022-04-22,164.41,60.28,189.53,65.21
2022-04-25,165.11,60.69,188.4,65.18
2022-04-26,163.84,60.6,188.31,65.14
2022-04-27,164.56,60.5,185.78,65.82
2022-04-28,166.32,60.47,186.73,66.86
2022-04-29,165.99,60.45,186.64,67.31
2022-05-02,165.94,61.21,187.31,66.87
2022-05-03,165.25,60.77,185.31,67.33
2022-05-04,162.32,60.13,182.95,67.72
2022-05-05,161.31,59.82,182.95,67.79
2022-05-06,163.22,60.75,184.32,66.88
2022-05-09,164.63,60.25,184.24,66.5
2022-05-10,162.06,58.89,186.33,66.71
2022-05-11,158.3,57.67,182.89,67.56
2022-05-12,156.5,56.65,184.78,67.89
2022-05-13,159.4,58.17,184.41,68.62
2022-05-16,160.24,58.25,185.44,69.08
2022-05-17,164.19,58.99,188.25,69.01
2022-05-18,165.23,58.17,187.72,68.73
2022-05-19,167.86,57.6,186.0,67.97
2022-05-20,165.2,56.88,180.94,67.94
2022-05-23,167.92,58.32,180.88,67.28
2022-05-24,166.92,57.82,181.49,65.82
2022-05-25,168.27,58.72,180.51,65.02
2022-05-26,166.12,58.06,179.83,66.15
2022-05-27,164.82,58.19,177.41,66.32
2022-05-30,166.64,58.98,,
2022-05-31,165.85,58.74,175.24,66.28
2022-06-01,166.04,58.66,175.55,65.02
2022-06-02,164.58,59.19,174.42,65.24
2022-06-03,163.19,58.86,171.71,66.15
2022-06-06,167.89,60.31,172.26,65.69
2022-06-07,171.85,60.6,171.76,64.4
2022-06-08,168.93,60.86,168.77,64.33
2022-06-09,169.84,61.34,171.22,64.94
2022-06-10,167.52,61.13,,65.26
2022-06-13,166.02,60.52,165.02,64.7
2022-06-14,168.38,60.89,,65.84
2022-06-15,164.5,59.91,164.89,65.5
2022-06-16,166.45,60.25,164.57,65.13
2022-06-17,165.6,60.58,166.83,64.58
2022-06-20,166.57,60.38,165.22,64.02
2022-06-21,167.9,59.91,166.49,63.66
2022-06-22,169.69,59.45,168.84,63.89
2022-06-23,165.84,58.19,168.78,64.82
2022-06-24,167.27,58.89,167.22,64.42
2022-06-27,169.3,58.43,165.79,63.81
2022-06-28,167.93,57.88,166.51,64.37
2022-06-29,166.1,57.87,165.03,64.7
2022-06-30,168.66,58.62,168.06,64.51
2022-07-01,171.11,59.8,169.06,64.27
2022-07-04,174.12,60.3,170.05,
2022-07-05,171.91,58.35,166.54,64.36
2022-07-06,172.32,58.49,166.05,64.14
2022-07-07,174.17,59.18,165.47,64.56
2022-07-08,173.47,60.4,166.59,65.69
2022-07-11,174.21,61.7,167.56,65.6
2022-07-12,175.06,61.26,168.73,65.51
2022-07-13,175.7,61.06,167.85,65.67
2022-07-14,172.79,59.96,165.72,65.42
2022-07-15,168.63,59.61,164.16,66.32
2022-07-18,170.23,60.31,162.84,66.49
2022-07-19,169.42,60.6,164.81,66.19
2022-07-20,170.81,61.02,165.2,66.59
2022-07-21,168.19,60.93,163.37,66.92
2022-07-22,171.01,61.92,164.79,66.18
2022-07-25,175.13,63.75,166.73,65.89
2022-07-26,175.2,64.05,164.09,66.01
2022-07-27,175.87,63.85,162.32,66.59
2022-07-28,175.41,64.45,164.38,67.01
2022-07-29,179.6,66.16,166.56,66.45
2022-08-01,177.05,65.43,162.8,66.4
2022-08-02,177.41,65.39,163.6,66.35
2022-08-03,176.52,65.5,161.93,66.75
2022-08-04,175.9,66.05,160.02,67.17
2022-08-05,175.2,65.64,158.18,67.36
2022-08-08,178.23,66.37,161.09,66.97
2022-08-09,183.54,,159.69,67.13
2022-08-10,183.82,68.3,158.81,66.61
2022-08-11,183.18,67.79,158.67,68.2
2022-08-12,188.61,70.5,163.64,68.05
2022-08-15,187.64,70.47,164.16,67.46
2022-08-16,184.9,70.4,162.24,67.71
2022-08-17,182.34,70.21,163.02,68.61
2022-08-18,184.76,,162.2,68.05
2022-08-19,187.94,71.54,163.61,66.9
2022-08-22,192.93,72.51,166.83,65.7
2022-08-23,189.21,71.47,164.02,66.34
2022-08-24,193.77,71.63,166.65,64.96
2022-08-25,194.96,72.13,165.89,64.09
2022-08-26,197.12,72.95,,64.21
2022-08-29,194.06,,163.22,64.46
2022-08-30,197.28,72.64,165.24,63.71
2022-08-31,199.2,73.66,165.37,63.24
2022-09-01,198.51,72.98,167.27,62.41
2022-09-02,,73.57,167.87,62.54
2022-09-05,198.55,73.46,169.22,62.25
2022-09-06,198.71,72.04,169.52,62.07
2022-09-07,197.35,72.13,168.86,62.37
2022-09-08,193.09,69.93,168.34,62.63
2022-09-09,195.9,70.46,170.58,62.04
2022-09-12,198.8,70.63,172.65,60.67
2022-09-13,196.9,70.98,168.05,61.02
2022-09-14,197.76,70.58,166.78,60.98
2022-09-15,198.07,69.49,168.86,60.75
2022-09-16,198.25,69.8,167.11,60.11
2022-09-19,196.7,69.17,167.98,60.25
2022-09-20,194.69,67.78,168.3,60.7
2022-09-21,198.08,68.78,168.17,60.52
2022-09-22,197.89,67.66,164.81,61.42
2022-09-23,204.65,68.44,165.9,61.36
2022-09-26,204.67,68.17,169.45,61.28
2022-09-27,202.23,68.02,167.09,61.89
2022-09-28,205.11,69.56,167.02,61.64
2022-09-29,205.38,70.62,166.01,61.52
2022-09-30,206.17,71.04,168.8,62.08
2022-10-03,208.64,70.49,169.63,61.31
2022-10-04,208.26,70.29,167.93,61.46
2022-10-05,207.97,71.05,170.22,62.14
2022-10-06,207.1,71.66,171.06,62.35
2022-10-07,205.23,71.05,168.21,62.43
2022-10-10,206.24,70.22,165.93,61.53
2022-10-11,210.95,70.84,169.24,59.99
2022-10-12,210.72,72.13,169.53,61.06
2022-10-13,206.89,70.42,165.61,61.52
2022-10-14,204.98,68.76,161.19,61.54
2022-10-17,209.43,70.41,161.03,61.36
2022-10-18,208.98,70.12,158.98,60.85
2022-10-19,208.18,69.05,155.18,60.81
2022-10-20,208.6,69.73,153.26,60.35
2022-10-21,204.41,69.02,150.54,59.9
2022-10-24,208.22,,151.15,58.47
2022-10-25,208.27,68.89,153.39,57.71
2022-10-26,210.55,70.97,154.27,57.95
2022-10-27,210.76,,154.08,57.42
2022-10-28,213.28,72.82,156.22,57.4
2022-10-31,212.95,73.54,156.12,57.84
2022-11-01,214.6,73.86,157.57,57.66
2022-11-02,217.05,74.08,158.72,57.35
2022-11-03,218.39,75.41,159.53,57.29
2022-11-04,218.66,76.57,164.38,57.0
2022-11-07,218.17,75.28,165.67,57.66
2022-11-08,222.03,77.03,165.81,58.24
2022-11-09,220.17,76.31,165.55,59.19
2022-11-10,221.49,75.7,164.27,58.05
2022-11-11,221.51,75.89,165.05,57.81
2022-11-14,222.43,75.38,163.21,57.72
2022-11-15,221.76,74.81,161.02,58.05
2022-11-16,220.42,74.58,161.9,57.08
2022-11-17,220.63,74.18,163.39,56.23
2022-11-18,219.93,73.04,162.68,57.21
2022-11-21,219.89,72.47,164.11,56.92
2022-11-22,216.94,72.63,163.67,56.38
2022-11-23,213.33,71.73,162.28,56.16
2022-11-24,215.51,72.88,161.62,56.33
2022-11-25,217.9,73.15,163.44,55.81
2022-11-28,216.99,73.22,165.67,55.82
2022-11-29,219.16,74.68,166.16,55.21
2022-11-30,216.97,72.98,164.07,54.73
2022-12-01,214.18,71.95,165.37,
2022-12-02,218.12,73.77,167.34,55.5
2022-12-05,215.77,72.33,166.44,55.54
2022-12-06,216.03,73.19,167.89,55.15
2022-12-07,215.65,73.06,167.06,56.02
2022-12-08,214.89,73.88,165.8,56.3
2022-12-09,213.4,73.98,165.82,57.0
2022-12-12,213.99,75.17,166.34,56.59
2022-12-13,213.82,75.22,169.59,56.58
2022-12-14,214.33,74.4,170.5,56.87
2022-12-15,211.81,74.93,168.45,56.8
2022-12-16,211.97,74.23,169.98,56.69
2022-12-19,207.77,72.55,169.3,56.63
2022-12-20,206.96,73.2,171.99,56.75
2022-12-21,212.32,76.07,173.84,55.54
2022-12-22,215.97,77.2,175.61,55.55
2022-12-23,218.98,78.37,176.22,55.56
2022-12-26,218.21,77.09,176.26,55.47
2022-12-27,214.93,75.38,172.71,56.08
2022-12-28,210.85,,172.36,56.16
2022-12-29,213.94,74.73,174.45,55.56
2022-12-30,210.84,73.27,,55.98
2023-01-02,210.18,72.06,175.17,56.42
2023-01-03,212.04,72.26,174.3,56.19
2023-01-04,207.58,72.15,174.59,56.1
2023-01-05,204.25,71.24,171.97,56.25
2023-01-06,205.49,71.54,173.81,55.98
2023-01-09,201.89,71.26,174.8,56.93
