date,gdp_growth,cpi,unemployment,interest_rate
2010-01-01,,220.28,5.49,3.638
2010-02-01,,220.45,,3.81
2010-03-01,2.0025,,5.78,4.026
2010-04-01,2.1085,,4.88,3.667
2010-05-01,1.9567,221.01,5.27,
2010-06-01,1.6146,221.32,5.98,3.674
2010-07-01,1.4791,221.49,,3.749
2010-08-01,1.7516,221.51,,3.508
2010-09-01,1.9658,221.53,5.48,
2010-10-01,,221.84,5.71,3.847
2010-11-01,2.0016,222.17,5.42,3.792
2010-12-01,2.134,222.3,6.05,3.827
2011-01-01,,222.41,5.9,3.778
2011-02-01,2.3285,222.7,5.81,4.129
2011-03-01,2.2768,222.74,5.63,3.706
2011-04-01,2.1226,222.8,6.39,3.663
2011-05-01,1.9962,223.02,5.32,3.576
2011-06-01,1.7584,223.13,4.56,3.521
2011-07-01,2.0481,223.28,5.96,3.479
2011-08-01,1.9783,223.41,5.12,3.552
2011-09-01,2.1073,223.6,5.36,3.717
2011-10-01,1.8474,223.89,5.89,3.8
2011-11-01,2.0595,224.05,4.76,3.744
2011-12-01,2.0645,224.26,4.97,3.583
2012-01-01,,224.21,4.75,3.919
2012-02-01,1.8442,224.35,5.09,3.888
2012-03-01,1.9586,224.42,5.54,3.711
2012-04-01,2.0909,224.44,5.66,3.611
2012-05-01,2.2184,224.51,5.49,3.853
2012-06-01,2.2015,224.62,4.82,3.782
2012-07-01,2.4975,,4.44,3.455
2012-08-01,2.361,224.88,5.47,3.731
2012-09-01,2.2038,225.04,5.22,3.799
2012-10-01,1.7113,225.14,5.56,3.569
2012-11-01,1.8817,225.25,5.62,3.787
2012-12-01,2.1552,225.5,5.39,3.459
2013-01-01,2.2718,225.71,5.55,4.019
2013-02-01,2.0291,225.99,5.38,4.002
2013-03-01,1.7036,226.13,5.55,3.705
2013-04-01,1.831,226.21,5.2,3.83
2013-05-01,2.0949,226.33,5.36,3.278
2013-06-01,2.3228,226.51,5.43,3.53
2013-07-01,2.1035,226.68,5.65,3.703
2013-08-01,2.0183,226.72,5.23,3.549
2013-09-01,,226.88,5.7,3.908
2013-10-01,2.0946,227.05,5.34,4.166
2013-11-01,2.2011,227.45,5.32,3.532
2013-12-01,2.219,227.79,5.63,3.601
2014-01-01,2.2957,227.85,4.57,3.818
2014-02-01,2.1617,,4.88,4.097
2014-03-01,2.1726,227.98,4.82,3.533
2014-04-01,2.1647,228.07,4.44,3.828
2014-05-01,1.9105,228.25,5.07,4.144
2014-06-01,1.8091,228.52,,3.449
2014-07-01,1.6255,228.6,5.2,3.524
2014-08-01,1.7618,228.68,5.43,3.698
2014-09-01,1.7693,228.62,5.78,3.681
2014-10-01,2.0968,228.75,5.88,3.949
2014-11-01,2.059,228.8,5.4,
2014-12-01,2.2662,228.89,6.0,3.431
2015-01-01,1.7366,228.96,5.55,3.891
2015-02-01,1.8251,229.1,5.14,3.672
2015-03-01,1.6908,229.07,5.23,4.044
2015-04-01,2.069,229.07,,3.664
2015-05-01,2.2434,229.44,5.03,3.664
2015-06-01,2.3485,229.46,5.18,3.899
2015-07-01,2.1926,229.5,5.8,3.943
2015-08-01,1.997,229.83,6.14,3.884
2015-09-01,2.0078,230.27,4.94,3.457
2015-10-01,2.0341,230.31,5.54,3.903
2015-11-01,1.8985,230.42,4.91,3.591
2015-12-01,1.5666,230.6,5.49,3.85
2016-01-01,1.4453,230.93,5.29,3.518
2016-02-01,1.7407,230.98,4.67,3.893
2016-03-01,1.9534,231.1,5.77,3.645
2016-04-01,2.2217,231.33,5.15,3.553
2016-05-01,2.0676,231.52,5.22,3.953
2016-06-01,2.0703,231.64,5.1,3.859
2016-07-01,2.0595,231.77,5.3,3.691
2016-08-01,2.0791,231.79,5.65,4.105
2016-09-01,2.1288,231.91,5.34,3.728
2016-10-01,1.9143,,5.46,3.824
2016-11-01,1.9053,232.21,5.52,3.872
2016-12-01,1.7655,232.3,5.91,3.695
2017-01-01,1.6766,232.5,5.25,3.915
2017-02-01,1.8182,232.75,4.79,3.715
2017-03-01,1.8036,232.92,5.79,3.741
2017-04-01,2.005,233.1,5.29,4.098
2017-05-01,2.004,233.26,5.87,3.619
2017-06-01,2.1566,233.41,5.62,3.347
2017-07-01,2.2654,233.48,5.44,
2017-08-01,2.1689,233.67,5.59,4.342
2017-09-01,2.0239,233.81,6.24,3.753
2017-10-01,1.8997,234.17,6.23,3.447
2017-11-01,1.6349,234.47,5.43,3.775
2017-12-01,1.4643,234.66,5.42,3.781
2018-01-01,1.2571,234.74,5.75,3.804
2018-02-01,1.3722,234.77,5.01,3.622
2018-03-01,1.68,235.04,5.53,3.963
2018-04-01,1.7495,235.22,5.42,3.952
2018-05-01,1.8527,235.42,5.64,3.549
2018-06-01,2.0026,235.39,5.23,3.99
2018-07-01,2.0941,235.64,4.99,4.263
2018-08-01,2.2801,235.83,4.76,3.889
2018-09-01,1.9079,235.87,5.05,3.786
2018-10-01,1.9331,235.97,5.29,3.828
2018-11-01,1.6518,236.15,5.33,3.981
2018-12-01,1.7509,236.3,6.17,3.513
2019-01-01,1.9252,236.43,5.81,3.893
2019-02-01,1.7957,236.57,4.93,3.783
2019-03-01,1.9246,236.69,5.57,4.233
2019-04-01,1.8241,236.86,5.26,3.829
2019-05-01,2.013,237.15,,
2019-06-01,1.6996,,5.55,3.646
2019-07-01,1.672,,5.67,3.986
2019-08-01,1.6828,237.34,5.33,3.935
2019-09-01,1.9626,237.52,5.85,3.697
2019-10-01,1.9542,237.63,5.0,3.907
2019-11-01,2.3094,237.61,5.4,4.116
2019-12-01,2.2307,237.79,6.53,3.81
2020-01-01,2.0565,238.11,5.59,3.538
2020-02-01,1.8194,238.11,6.07,3.873
2020-03-01,1.896,238.35,,3.697
2020-04-01,2.2931,238.46,5.65,3.813
2020-05-01,2.4024,238.61,5.28,3.865
2020-06-01,2.4252,238.65,5.26,3.542
2020-07-01,,238.77,5.07,3.561
2020-08-01,2.1052,239.05,5.63,
2020-09-01,1.9391,239.26,5.09,3.782
2020-10-01,1.5408,239.58,5.58,3.375
2020-11-01,1.674,239.85,5.71,4.047
2020-12-01,1.5512,240.04,5.42,3.947
2021-01-01,1.8114,240.36,5.15,3.753
2021-02-01,1.8394,240.56,5.55,3.635
2021-03-01,1.8237,240.79,5.29,4.068
2021-04-01,1.5486,240.91,5.91,3.974
2021-05-01,1.6379,,4.77,4.382
2021-06-01,2.0227,241.15,5.4,3.992
2021-07-01,,241.4,4.66,3.987
2021-08-01,2.9581,241.43,4.85,3.877
2021-09-01,2.8875,241.66,6.0,4.075
2021-10-01,2.3898,241.79,5.89,4.039
2021-11-01,1.5488,242.06,5.22,4.165
2021-12-01,1.5244,242.28,4.79,3.812
2022-01-01,1.5538,242.61,4.06,3.831
2022-02-01,1.8399,242.84,4.9,3.825
2022-03-01,1.6933,242.83,6.1,4.081
2022-04-01,1.8053,242.97,5.46,4.226
2022-05-01,2.0522,243.01,5.31,3.837
2022-06-01,2.1804,243.1,5.73,3.843
2022-07-01,2.1774,243.4,4.91,3.993
2022-08-01,1.8271,243.62,5.33,3.881
2022-09-01,1.5218,243.7,5.53,4.121
2022-10-01,1.4672,243.75,5.42,3.484
2022-11-01,1.6309,243.9,5.7,3.771
2022-12-01,2.2046,243.93,5.48,3.781
2023-01-01,2.3074,244.01,5.61,3.473
2023-02-01,2.4802,244.19,5.18,3.746
2023-03-01,2.1023,244.46,5.9,3.756
2023-04-01,1.8831,244.67,6.21,3.9
2023-05-01,1.5584,244.59,5.12,4.165
2023-06-01,1.5208,244.77,4.98,3.896
2023-07-01,2.073,244.93,5.84,3.741
2023-08-01,2.097,,5.18,3.935
2023-09-01,2.3576,245.43,5.93,4.158
2023-10-01,1.8524,245.37,5.26,3.754
2023-11-01,2.1445,245.47,6.11,3.769
2023-12-01,2.0689,245.67,5.6,4.066
2024-01-01,2.1933,245.67,5.48,3.909
2024-02-01,2.0313,245.96,6.0,4.084
2024-03-01,1.858,246.15,5.15,3.954
2024-04-01,1.9584,246.39,5.07,4.097
2024-05-01,1.8894,246.48,5.18,3.753
2024-06-01,,246.71,5.56,
2024-07-01,1.5069,246.97,4.72,3.922
2024-08-01,1.6115,247.14,5.65,3.722
2024-09-01,2.079,247.31,5.23,3.654
2024-10-01,2.3186,247.49,5.87,4.107
2024-11-01,2.2701,247.55,4.48,3.901
2024-12-01,2.0545,247.69,5.15,3.769
